#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:ThiesDiscoINDELs" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ThiesDiscoINDELs">
#                    <trait id="dateTrait.t:ThiesDiscoINDELs" spec="beast.evolution.tree.TraitSet" traitname="date">
#                Th086.07=7.0,
#Th106.09=9.0,
#Th230.12=12.0,
#Th074.13=13.0,
#Th132.11=11.0,
#Th162.12=12.0,
#Th196.12=12.0,
#Th106.11=11.0,
#Th117.11=11.0,
#Th134.11=11.0                
#                                    <taxa id="TaxonSet.ThiesDiscoINDELs" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.ThiesDiscoINDELs"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="CoalescentConstant.t:ThiesDiscoSNPs" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:ThiesDiscoSNPs" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:ThiesDiscoSNPs" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ThiesDiscoSNPs" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ThiesDiscoSNPs">
#                    <trait id="dateTrait.t:ThiesDiscoSNPs" spec="beast.evolution.tree.TraitSet" traitname="date">
#                Th086.07=7.0,
#Th106.09=9.0,
#Th230.12=12.0,
#Th074.13=13.0,
#Th132.11=11.0,
#Th162.12=12.0,
#Th196.12=12.0,
#Th106.11=11.0,
#Th117.11=11.0,
#Th134.11=11.0                
#                                    <taxa id="TaxonSet.ThiesDiscoSNPs" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.ThiesDiscoSNPs"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:ThiesDiscoINDELs" name="distribution">
#            <parameter id="clockRate.c:ThiesDiscoINDELs" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:ThiesDiscoSNPs" name="distribution">
#            <parameter id="clockRate.c:ThiesDiscoSNPs" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="PopSizePrior.t:ThiesDiscoINDELs" name="distribution" x="@popSize.t:ThiesDiscoINDELs">
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <prior id="PopSizePrior.t:ThiesDiscoSNPs" name="distribution" x="@popSize.t:ThiesDiscoSNPs">
#            <OneOnX id="OneOnX.01" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ThiesDiscoINDELs" id="treeLikelihood.ThiesDiscoINDELs" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ThiesDiscoINDELs">
#            <siteModel id="SiteModel.s:ThiesDiscoINDELs" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:ThiesDiscoINDELs" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ThiesDiscoINDELs" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ThiesDiscoINDELs" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:ThiesDiscoINDELs" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:ThiesDiscoINDELs" id="StrictClock.c:ThiesDiscoINDELs" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution data="@ThiesDiscoSNPs" id="treeLikelihood.ThiesDiscoSNPs" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ThiesDiscoSNPs">
#            <siteModel id="SiteModel.s:ThiesDiscoSNPs" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:ThiesDiscoSNPs" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ThiesDiscoSNPs" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ThiesDiscoSNPs" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:ThiesDiscoSNPs" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:ThiesDiscoSNPs" id="StrictClock.c:ThiesDiscoSNPs" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SNPs	treeLikelihood.INDELs	TreeHeight.SNPs	TreeHeight.INDELs	clockRate.SNPs	clockRate.INDELs	mutationRate.INDELs	mutationRate.SNPs	popSize.INDELs	popSize.SNPs	CoalescentConstant.INDELs	CoalescentConstant.SNPs
1242000	-20326.320399232674	-20166.658038534682	-159.66236069799032	-11047.401523102168	-9119.256515432513	606.8752280674062	482.3748584186925	1.2143405652520585E-4	0.0030888808063254023	0.06488641373639573	1.9351135862636049	696.2035135723012	1974.9816515863045	-70.6188259861819	-74.90957830270196
1243000	-20332.196804099305	-20163.33600344225	-168.86080065705332	-11047.774369968573	-9115.561633473679	1128.5526539301143	620.9340138532461	6.287631515500971E-5	0.002384645809376505	0.06488641373639573	1.9351135862636049	1287.839917842457	3293.6233161652676	-72.88063651841686	-80.71969897742119
1244000	-20336.297899496396	-20162.470579154586	-173.82732034181097	-11047.476429506874	-9114.994149647713	1197.4602231153292	948.8814788025051	5.536748686574354E-5	0.0015883191047153307	0.06488641373639573	1.9351135862636049	2163.81826036088	3244.2690694323096	-76.4842052800304	-81.57884005302128
1245000	-20339.486848381028	-20163.76795344934	-175.71889493168678	-11049.041427678816	-9114.726525770524	2229.4470763235854	550.1925628463639	3.273344259833449E-5	0.002748092153529144	0.06405915902155031	1.9359408409784502	2163.81826036088	4992.094764607869	-73.43013102789145	-86.09352335738917
1246000	-20336.2238799993	-20162.39951104762	-173.8243689516777	-11049.413452470997	-9112.986058576624	1731.1030216329182	730.962046440574	4.3086834273838917E-5	0.002016278858442811	0.06405915902155031	1.9359408409784502	994.5427443198297	3557.0424440737916	-74.79940643443678	-83.94599473473139
1247000	-20334.185710314043	-20169.957634092207	-164.22807622183447	-11051.439358543408	-9118.518275548799	1389.8499856324522	347.7862882377761	5.0837273568237875E-5	0.004516152887099366	0.06405915902155031	1.9359408409784502	754.0508529639479	3046.976945947375	-67.20880711619704	-82.37190408284525
1248000	-20337.778699459745	-20164.033850902233	-173.74484855751194	-11049.323566679166	-9114.710284223065	1683.5324850544905	672.4864902969728	4.276199292780574E-5	0.0022767243776626277	0.06535318442061991	1.9346468155793806	1215.7337425871774	3596.2509773462	-73.50622288206067	-84.94787541195508
1249000	-20340.28247383054	-20161.845180848155	-178.43729298238293	-11044.292608214553	-9117.5525726336	3635.818775221645	447.0940625143997	2.0550918226139134E-5	0.003226220043905041	0.06535318442061991	1.9346468155793806	469.5771093990655	12732.259586115522	-71.56506511386222	-91.26850116941293
1250000	-20344.97983485245	-20174.839418018437	-170.14041683401229	-11052.746201757458	-9122.093216260979	2495.718099158574	350.52524536286654	3.129487334420248E-5	0.004452467822847692	0.06785185054446445	1.932148149455536	623.6288272382076	9092.022206893822	-66.65027074131584	-87.93943810201671
1251000	-20338.639776347358	-20162.281695736045	-176.35808061131274	-11045.650891621135	-9116.63080411491	1869.8983934099997	838.8594400880079	3.9160185655290266E-5	0.0016432545315739231	0.06785185054446445	1.932148149455536	1915.8662454502446	3925.6813099802853	-75.42895173605805	-85.09590853111118
1252000	-20374.63084655373	-20167.067950938173	-207.56289561555633	-11053.141069462767	-9113.926881475405	5117.897527760579	6395.695661426256	1.3892232558010406E-5	2.2634299745380955E-4	0.06785185054446445	1.932148149455536	12140.583920320832	8887.382136665783	-93.80061124296574	-95.26558739793431
1253000	-20372.6024558085	-20170.00767339914	-202.59478240935942	-11046.340345465322	-9123.66732793382	6846.893651052868	1550.0452805354923	1.0751614011425221E-5	9.304319721268959E-4	0.06785185054446445	1.932148149455536	11561.068171101375	21213.742713023512	-86.36804261510241	-96.90893676213219
1254000	-20352.533161433137	-20165.405025831875	-187.12813560126273	-11046.009314807217	-9119.39571102466	11103.87663954682	415.5627354745489	6.497625671715414E-6	0.003313808017909658	0.06785185054446445	1.932148149455536	868.4596441875583	32770.06492372347	-68.7683528166368	-101.19579094324486
1255000	-20343.551291384454	-20161.775417108798	-181.77587427565445	-11044.621679704283	-9117.153737404515	10749.906456946652	229.83145116111288	6.554266413856664E-6	0.006354096278320484	0.06785185054446445	1.932148149455536	525.259923523586	19471.51043088022	-63.63170088400555	-102.00357248644832
1256000	-20345.106257057494	-20163.25752838025	-181.84872867724457	-11048.36286906342	-9114.89465931683	4419.01242621579	506.10527808101966	1.6817519141666706E-5	0.0028525183744028655	0.06785185054446445	1.932148149455536	488.9003789918664	11808.402626295036	-73.5529433201411	-92.72705996831189
1257000	-20362.16043342897	-20166.763139644223	-195.3972937847451	-11047.22869710656	-9119.534442537664	9450.988207441445	817.9680688342054	7.502095248837873E-6	0.0018505781407688114	0.06785185054446445	1.932148149455536	2401.432810886782	44947.51370815644	-75.66362647998046	-101.23659573604685
1258000	-20361.241894653052	-20162.2357603712	-199.00613428185167	-11046.828634063737	-9115.407126307466	13738.961455306164	998.1992636750391	5.019530419285308E-6	0.0014843743093883352	0.06785185054446445	1.932148149455536	2414.9317446552186	28363.43348059257	-76.76863936150576	-104.19521257670152
1259000	-20368.59788389645	-20160.59764132765	-208.0002425687993	-11044.785218656365	-9115.812422671286	14606.059149340299	2448.436583364927	5.020204348405759E-6	5.86428805331948E-4	0.06785185054446445	1.932148149455536	3217.0370698697748	23759.438245569658	-85.97982357818671	-103.86846780998836
1260000	-20386.56896673967	-20168.0176716382	-218.55129510146642	-11050.087051766517	-9117.930619871684	34481.370136025434	2932.375277931444	2.066029539786873E-6	4.8614306213041694E-4	0.06785185054446445	1.932148149455536	4033.1793447686114	103778.0473873337	-86.94219566768788	-111.7567794327515
1261000	-20369.574557611697	-20158.89010630273	-210.6844513089665	-11044.412627940155	-9114.477478362573	19694.06836338569	2025.4668778719956	3.5635077576205214E-6	6.87078013737831E-4	0.06785185054446445	1.932148149455536	2038.012178442575	54831.60385801297	-85.67409988606437	-106.4785992140153
1262000	-20379.645490386127	-20165.13825107301	-214.50723931311478	-11045.71487059126	-9119.423380481752	55125.439841421794	1085.1426913710586	1.2809582887270348E-6	0.0012241294332241968	0.07137733016533464	1.9286226698346658	2098.7834486959227	82017.98488302523	-78.35566879684508	-117.18776354052862
1263000	-20380.762416647594	-20161.526824085395	-219.23559256219957	-11047.080321405707	-9114.446502679688	77918.87311348412	1296.3195422164024	9.488024351016958E-7	0.0010133066536738822	0.07137733016533464	1.9286226698346658	3676.9439919999213	214165.14550800045	-80.19983511857048	-118.55141749005465
1264000	-20384.888224337516	-20163.86720328441	-221.02102105310234	-11045.386129949466	-9118.481073334944	108129.06134296682	1034.2751281029114	6.876132926808465E-7	0.001323893878348494	0.07137733016533464	1.9286226698346658	2392.692249180811	485487.3181034033	-77.32070317990537	-122.82723495310249
1265000	-20387.385294902324	-20171.098042622343	-216.28725227997896	-11048.233803904282	-9122.86423871806	206795.92824963678	392.78452777907955	3.685297426953915E-7	0.0035014204723913564	0.07137733016533464	1.9286226698346658	939.2087012798956	687340.2407607115	-68.44446803006846	-127.5571618318703
1266000	-20389.393670678255	-20173.428487724268	-215.96518295398545	-11051.652077288643	-9121.776410435623	248558.0416010529	338.6166830083334	2.8532414576019573E-7	0.004431126076682415	0.07002780361787934	1.929972196382121	363.0318273634167	373904.00236126874	-67.22160671704202	-130.01733136256425
1267000	-20379.14876249804	-20161.095162863036	-218.05359963500553	-11045.581996191442	-9115.513166671592	191653.38871139212	559.9036508651379	3.8760284450847615E-7	0.002606875842127869	0.07002780361787934	1.929972196382121	658.752963312339	333180.79656885203	-71.65093556735125	-127.19587491515477
1268000	-20367.336366816406	-20166.808462153735	-200.52790466267086	-11048.58533619435	-9118.223125959386	25088.774146441436	584.6614869559074	2.892681623829363E-6	0.002507093353483524	0.07002780361787934	1.929972196382121	707.0598366656968	126796.49327030843	-72.1687159892733	-110.04773471147145
1269000	-20354.233743991095	-20164.29890661908	-189.93483737201598	-11048.005782660977	-9116.293123958101	22534.908732741096	279.77333969174543	3.3369945335255945E-6	0.005220547179175156	0.07002780361787934	1.929972196382121	578.9012280237386	35361.75188527586	-65.44245189371308	-107.65786754612357
1270000	-20354.435237132846	-20169.488385156077	-184.94685197676927	-11049.248412333245	-9120.239972822832	5089.551182347151	544.7211350269646	1.354421638288391E-5	0.0023763211967924294	0.07002780361787934	1.929972196382121	1275.3414421615075	22196.46725175244	-72.27045748412692	-95.51773685073405
1271000	-20353.876607111866	-20169.752104088933	-184.1245030229338	-11048.780836669834	-9120.971267419101	7494.861801478142	382.99434940320623	9.330795118981722E-6	0.0033783106312529902	0.07002780361787934	1.929972196382121	573.9710320190876	29577.314660670654	-69.20287088273248	-98.27429026213974
1272000	-20360.94422642074	-20168.859774454337	-192.0844519664025	-11051.708358760501	-9117.151415693834	6888.656677900727	996.893747594115	1.0845579373755442E-5	0.0013764785670809824	0.06814723880424896	1.9318527611957514	1936.5991346039996	22180.457446689055	-77.65647849979068	-96.85231789131925
1273000	-20354.060034337253	-20171.290407058397	-182.769627278857	-11050.830989506225	-9120.459417552174	3278.360569225212	877.5148399924896	2.2576184098971143E-5	0.001540498582751272	0.06814723880424896	1.9318527611957514	2192.16607861189	6324.5504490837	-76.39538061746475	-89.92940701457826
1274000	-20351.759272106607	-20161.49003956974	-190.26923253686766	-11048.829475061835	-9112.660564507903	7088.575723155111	995.9599904925415	1.136721465661234E-5	0.0013939482167765601	0.06814723880424896	1.9318527611957514	1463.8085459724762	15276.638353841285	-77.43599000952828	-95.91036558048341
1275000	-20377.985877881245	-20161.600417242757	-216.3854606384884	-11049.208380528133	-9112.392036714626	21971.57255265799	4034.0155176097237	3.569518139722782E-6	3.534488825125809E-4	0.06814723880424896	1.9318527611957514	8828.334672660152	31014.80876185217	-89.80209344135976	-107.15542544871111
1276000	-20358.259143641277	-20164.13849978433	-194.12064385694512	-11048.953772149756	-9115.184727634574	5407.882548519008	1520.4042393949196	1.5071070324588474E-5	0.0010566156181151583	0.06360063558572707	1.9363993644142734	2662.8773560264185	26169.311514070127	-80.54858923150005	-95.51254940854186
1277000	-20342.415699199548	-20162.40044947443	-180.01524972511996	-11046.892685355533	-9115.507764118895	4108.6395589692675	501.4077080314724	1.7058172348240116E-5	0.003097345171580581	0.06360063558572707	1.9363993644142734	1095.564466211067	7971.716190523956	-71.29758763140296	-92.73498201011952
1278000	-20336.20494386419	-20163.098530420222	-173.10641344397007	-11048.05327491482	-9115.045255505402	2295.6930112416803	492.58604844096783	3.226323230261135E-5	0.0030600254469783364	0.06360063558572707	1.9363993644142734	798.0789460235575	4075.22706491785	-71.11580450446223	-86.99571967152235
1279000	-20335.913169923268	-20165.70122406384	-170.21194585942752	-11047.880090373501	-9117.821133690339	2182.465118525756	391.4489678792441	3.4462779691151984E-5	0.003833192664363627	0.06360063558572707	1.9363993644142734	752.5301665387493	4448.304639489389	-68.54065909683065	-86.6475673556748
1280000	-20326.815539744097	-20169.493100075404	-157.3224396686938	-11048.64395928764	-9120.849140787765	2065.5211684147243	119.70804398222847	3.742145552073344E-5	0.0131658181066448	0.06360063558572707	1.9363993644142734	280.6155142608817	5772.50254883491	-57.53103246641584	-85.49356076376473
1281000	-20312.078907699717	-20171.006776608963	-141.07213109075553	-11046.15052064973	-9124.856255959232	578.6782864597005	75.37865901721533	1.279518563977161E-4	0.020834191788736793	0.06360063558572707	1.9363993644142734	219.20389079979654	1718.6301047335787	-53.67647711069253	-74.55636887341176
1282000	-20329.52269705951	-20165.27167598907	-164.2510210704388	-11047.306467979197	-9117.965208009875	1054.4294589120273	480.5845810803923	7.481438716914897E-5	0.0033405303880257725	0.06360063558572707	1.9363993644142734	636.1774036813438	2811.384539989481	-70.25045379105009	-79.60365745849909
1283000	-20335.304102233546	-20168.783389567165	-166.52071266638154	-11054.169038941809	-9114.614350625356	813.0027960112263	559.0428624581605	9.94839272841071E-5	0.002794008911698921	0.06360063558572707	1.9363993644142734	617.9637450360967	4010.4231747599256	-72.89346195264221	-78.90416887839456
1284000	-20343.746224273335	-20164.758608251625	-178.9876160217106	-11048.048382977764	-9116.71022527386	1417.7527606462909	1317.8186484330429	4.823653181149077E-5	0.001187910878633478	0.06351421462190714	1.9364857853780932	3801.645514303053	3661.4080537688105	-79.80056793300989	-82.73825574008056
1285000	-20356.09223489667	-20164.72128651882	-191.3709483778511	-11048.049131668573	-9116.672154850248	2475.254938788427	2568.3177031712726	3.044489299708353E-5	6.146195361930553E-4	0.06351421462190714	1.9364857853780932	5836.74618191519	9168.702930075437	-85.59781461760396	-87.97765389218353
1286000	-20351.737050340853	-20170.850496202664	-180.8865541381891	-11053.040867562717	-9117.809628639945	537.6474272806681	3090.9774312099757	1.4867656157090123E-4	5.943204070845958E-4	0.053894371872722835	1.9461056281272775	9890.392892870334	3002.747529544247	-88.19836239034217	-75.48158960604
1287000	-20346.624510497804	-20165.32984258436	-181.29466791344444	-11047.862937137155	-9117.466905447207	571.8760926349597	4481.822967032281	1.3422953731539533E-4	3.792488209481573E-4	0.053894371872722835	1.9461056281272775	9890.392892870334	1530.1510642023222	-90.78801102697423	-73.97421599208118
1288000	-20345.302923203988	-20167.78430609837	-177.51861710561965	-11052.513301864687	-9115.271004233682	655.6588548618615	1976.4989284191379	1.0333114341601512E-4	9.313038208939383E-4	0.053894371872722835	1.9461056281272775	7162.125468295137	1808.787781028372	-84.65394064738062	-76.48770222357345
1289000	-20346.83380698893	-20158.970176773622	-187.86363021530482	-11045.241787988429	-9113.728388785194	579.0373929770578	7118.226063272509	1.2842767283304887E-4	2.5371097305454567E-4	0.053894371872722835	1.9461056281272775	13116.989292065007	2627.9268675511353	-94.64814060438688	-75.85987549840299
1290000	-20355.039966194006	-20166.76813057199	-188.27183562201859	-11047.85954008422	-9118.908590487767	941.6798121115975	2577.5676823449953	7.760691413600797E-5	6.966007908265846E-4	0.053894371872722835	1.9461056281272775	12547.167904754084	5838.000426894257	-88.4133942241503	-81.74904751919696
1291000	-20341.236082392148	-20162.93104889714	-178.3050334950089	-11050.451168686026	-9112.479880211113	284.0780964486006	5627.596743999235	2.502151498948306E-4	3.196572021978735E-4	0.053894371872722835	1.9461056281272775	9163.228818073116	1271.6785734910059	-92.701273870851	-69.33271271937285
1292000	-20367.011552714	-20168.803457682436	-198.20809503156335	-11051.762990760351	-9117.040466922082	350.3093751398764	34360.54119989836	2.086055804029053E-4	5.4756763349564835E-5	0.053894371872722835	1.9461056281272775	74373.75534824704	1523.9108830074574	-108.76144267488108	-70.90075868996794
1293000	-20351.212397488398	-20165.842178837578	-185.37021865081854	-11047.713549695463	-9118.128629142113	458.99557137848865	8857.59597070151	1.6127625938033274E-4	2.1555249722418661E-4	0.053894371872722835	1.9461056281272775	18319.060939640818	911.3927727261297	-96.20889143159177	-72.53065589212676
1294000	-20344.581828043134	-20171.481995687223	-173.09983235591056	-11051.462951193605	-9120.019044493618	891.4868593964932	993.5909711260499	8.622524684069802E-5	0.0019432346996556176	0.053894371872722835	1.9461056281272775	4424.265566274211	2163.1341627514535	-79.21266902106343	-77.81299031463669
1295000	-20336.704135951684	-20167.63964329056	-169.06449266112466	-11053.315655956249	-9114.32398733431	491.5266823698002	1505.2840371212683	1.500610546114096E-4	0.0011939821461522016	0.053894371872722835	1.9461056281272775	2857.408883630286	875.2465369987913	-80.38180405086139	-73.95051249860455
1296000	-20341.546413276235	-20162.789187737508	-178.75722553872754	-11049.718740778679	-9113.070446958827	475.45322867106216	4548.889818722164	1.5910287144635382E-4	3.967531143011651E-4	0.053894371872722835	1.9461056281272775	7880.59217688595	1049.8841721132294	-90.36939703097883	-72.45923505357572
1297000	-20348.934844408217	-20169.694290435385	-179.24055397283297	-11053.422713672166	-9116.271576763222	471.26638380118635	5041.74633950233	1.6826006635658068E-4	3.6262524487217E-4	0.053894371872722835	1.9461056281272775	7385.775030244228	1338.3474732323239	-91.1015223273237	-72.03252960654274
1298000	-20350.651298863057	-20163.82320477111	-186.82809409194581	-11048.871958490055	-9114.951246281054	601.7547897515641	6690.2156855082185	1.1101425233852105E-4	2.749259245722979E-4	0.053894371872722835	1.9461056281272775	11600.06474902419	2434.386308695131	-93.49204077692976	-76.1798373816561
1299000	-20356.285967293235	-20165.545597177625	-190.74037011561023	-11051.123558994286	-9114.422038183338	1545.1986992560085	4833.166641750106	4.900027939090669E-5	3.8048833095378993E-4	0.053894371872722835	1.9461056281272775	7446.500713292871	2994.2912728601223	-90.85334063385025	-82.96706713787299
1300000	-20333.381791451	-20160.59344357519	-172.7883478758088	-11047.311268229885	-9113.282175345308	914.0697693396233	1316.965891713113	8.032657373385794E-5	0.0014152839004434356	0.053894371872722835	1.9461056281272775	2801.084970334132	1895.986920001165	-78.98577129674509	-78.31731968449238
1301000	-20356.251145597438	-20175.91911379337	-180.33203180406855	-11057.171969908246	-9118.747143885124	898.9228234757812	2020.3549294260974	8.452669702262553E-5	8.581416392752034E-4	0.053894371872722835	1.9461056281272775	5370.386300192869	4057.084151913826	-83.61067112590719	-79.82448575113395
1302000	-20337.153098724073	-20167.075351613872	-170.07774711020062	-11048.106802232664	-9118.968549381209	1713.3226736163397	498.77225318917897	4.047378713476373E-5	0.0037104596513210628	0.053894371872722835	1.9461056281272775	985.1205318210565	3510.5773755065957	-70.37062082582896	-84.6508264859763
1303000	-20329.7492130536	-20167.53511936913	-162.2140936844712	-11053.600047723421	-9113.93507164571	785.4994114102872	400.31105025978525	8.743915849411146E-5	0.004591986695375936	0.053894371872722835	1.9461056281272775	1131.5209121996538	3006.322496922357	-69.18721828693448	-77.98708460183231
1304000	-20322.549999470506	-20166.417271321552	-156.13272814895512	-11045.859092196524	-9120.55817912503	990.3342302218022	181.80428231296074	7.913901047081238E-5	0.010365994907302277	0.053894371872722835	1.9461056281272775	678.2604661776638	1724.497118300869	-63.07383249351979	-79.08667351152417
1305000	-20338.4494142165	-20164.9946937154	-173.4547205010978	-11046.580251828416	-9118.414441886987	1427.4291286003381	819.3308115312614	4.941857007875698E-5	0.002243068290805322	0.053894371872722835	1.9461056281272775	1258.3372883813367	4147.002640548908	-75.18663153926029	-82.80040134875962
1306000	-20333.3300900414	-20169.374027617472	-163.9560624239293	-11048.972583016975	-9120.401444600497	1202.867131372394	417.7033542519887	6.161346580567082E-5	0.0045418407171955106	0.053894371872722835	1.9461056281272775	640.743863239888	3949.943344595498	-68.26175629528895	-80.95021982625418
1307000	-20341.057067973594	-20166.414189255847	-174.64287871774528	-11050.27849571028	-9116.135693545566	886.646425742336	1310.682568697716	7.734347080373722E-5	0.0013824887592277489	0.053894371872722835	1.9461056281272775	1254.0937157946867	1334.6343826190184	-81.23415516136275	-79.07814244186594
1308000	-20323.455427204128	-20162.988000628065	-160.46742657606282	-11047.680837707663	-9115.307162920402	665.7219339520914	529.9893587761309	1.1322586333783491E-4	0.0034783457050058864	0.053894371872722835	1.9461056281272775	803.9461381462847	1980.872575845273	-70.71415685826811	-75.47244472173273
1309000	-20322.739138044966	-20162.194556954615	-160.54458109035042	-11046.760892441216	-9115.433664513397	699.1020455399816	451.49415112452897	9.620176898278822E-5	0.004162346577047875	0.05364970906320898	1.9463502909367913	952.1428350513189	1559.0704507872113	-69.37129894518809	-76.96272202704117
1310000	-20328.1647479791	-20165.531608889767	-162.6331390893304	-11047.800909819207	-9117.730699070562	562.8498668403371	527.6522473885428	1.331688014619795E-4	0.0037112144847217645	0.05364970906320898	1.9463502909367913	2232.637713795378	1892.627979169582	-73.17804779576689	-74.19843068938351
1311000	-20347.220721629885	-20170.379956320423	-176.84076530946203	-11052.438615110184	-9117.941341210237	1277.8028380014125	1198.5163157733734	5.6897456001764486E-5	0.0015174273254764546	0.05364970906320898	1.9463502909367913	1327.8439307274793	2948.154913877274	-79.55539396783152	-82.10512473980933
1312000	-20340.250254584113	-20167.536591937034	-172.71366264707677	-11048.98905764729	-9118.547534289744	1046.1229930832847	437.64891649968337	7.049509198647755E-5	0.0038891761570311735	0.05364970906320898	1.9463502909367913	3194.2988049112105	1424.660499966221	-75.0648198913971	-82.3180310606558
